cca3,year,annual_mean_temp_c,valid_months,annual_mean_uncertainty_c
SRB,1963,9.99875,12,0.36133333333333334
SRB,1964,9.692666666666666,12,0.3686666666666667
SRB,1965,9.712166666666667,12,0.361
SRB,1966,10.824750000000002,12,0.3329166666666667
SRB,1967,10.316166666666666,12,0.34500000000000003
SRB,1968,10.440583333333333,12,0.32808333333333334
SRB,1969,9.765333333333334,12,0.4030833333333333
SRB,1970,10.0585,12,0.33258333333333334
SRB,1971,10.123583333333334,12,0.2648333333333333
SRB,1972,10.319083333333333,12,0.35175
SRB,1973,9.758416666666667,12,0.286
SRB,1974,10.270333333333335,12,0.33425
SRB,1975,10.440166666666666,12,0.31124999999999997
SRB,1976,9.385916666666667,12,0.28458333333333335
SRB,1977,10.627583333333334,12,0.2575
SRB,1978,9.541916666666667,12,0.25275
SRB,1979,10.486166666666668,12,0.25933333333333336
SRB,1980,9.355583333333334,12,0.2364166666666667
SRB,1981,10.114666666666666,12,0.25416666666666665
SRB,1982,10.314,12,0.2664166666666667
SRB,1983,10.431083333333333,12,0.2901666666666667
SRB,1984,9.98125,12,0.26858333333333334
SRB,1985,9.664416666666666,12,0.2654166666666667
SRB,1986,10.14875,12,0.2840833333333333
SRB,1987,10.204916666666668,12,0.2595
SRB,1988,10.476166666666666,12,0.2678333333333333
SRB,1989,10.607416666666667,12,0.28150000000000003
SRB,1990,11.196083333333334,12,0.2764166666666667
SRB,1991,9.747083333333334,12,0.27725
SRB,1992,10.975583333333335,12,0.29341666666666666
SRB,1993,10.414416666666666,12,0.2334166666666667
SRB,1994,11.682250000000002,12,0.2664166666666667
SRB,1995,10.276166666666667,12,0.224
SRB,1996,9.824916666666667,12,0.24175
SRB,1997,9.984,12,0.27416666666666667
SRB,1998,10.568333333333333,12,0.25675
SRB,1999,10.917250000000001,12,0.23541666666666664
SRB,2000,11.790999999999999,12,0.27258333333333334
SRB,2001,10.913166666666667,12,0.25525000000000003
SRB,2002,11.413416666666668,12,0.24816666666666665
SRB,2003,10.795499999999999,12,0.2846666666666667
SRB,2004,10.6165,12,0.24516666666666667
SRB,2005,9.922583333333334,12,0.22341666666666668
SRB,2006,10.574166666666667,12,0.3085833333333334
SRB,2007,11.745916666666666,12,0.25991666666666663
SRB,2008,11.666333333333334,12,0.2548333333333333
SRB,2009,11.412166666666666,12,0.2870833333333333
STP,1960,26.00475,12,0.32758333333333334
STP,1961,25.740166666666667,12,0.29225
STP,1962,25.815583333333336,12,0.30333333333333334
STP,1963,26.143833333333333,12,0.337
STP,1964,25.708583333333333,12,0.26116666666666666
STP,1965,25.827333333333332,12,0.30183333333333334
STP,1966,26.171083333333332,12,0.2820833333333333
STP,1967,25.85683333333333,12,0.30574999999999997
STP,1968,25.86883333333333,12,0.2724166666666667
STP,1969,26.039583333333336,12,0.28783333333333333
STP,1970,26.078500000000002,12,0.3035833333333333
STP,1971,25.753249999999998,12,0.2674166666666667
STP,1972,25.93133333333333,12,0.2995
STP,1973,26.304166666666664,12,0.3144166666666667
STP,1974,25.773083333333332,12,0.3204166666666666
STP,1975,25.71591666666667,12,0.30616666666666664
STP,1976,25.561666666666667,12,0.26791666666666664
STP,1977,26.117500000000003,12,0.2823333333333333
STP,1978,25.95991666666667,12,0.3781666666666667
STP,1979,26.300583333333336,12,0.2935
STP,1980,26.17533333333333,12,0.27525
STP,1981,25.859166666666667,12,0.36391666666666667
STP,1982,25.719250000000002,12,0.41041666666666665
STP,1983,25.917833333333334,12,0.3993333333333333
STP,1984,26.242250000000002,12,0.3904166666666667
STP,1985,25.97425,12,0.39283333333333337
STP,1986,25.877,12,0.34500000000000003
STP,1987,26.378500000000003,12,0.38199999999999995
STP,1988,26.32575,12,0.3471666666666667
STP,1989,25.96941666666667,12,0.43225
STP,1990,26.136583333333334,12,0.43191666666666667
STP,1991,26.096166666666665,12,0.42841666666666667
STP,1992,25.78991666666667,12,0.3661666666666667
STP,1993,26.101249999999997,12,0.3080833333333333
STP,1994,26.142833333333332,12,0.37175
STP,1995,26.43841666666667,12,0.449
STP,1996,26.06975,12,0.49241666666666667
STP,1997,26.14016666666667,12,0.4314166666666667
STP,1998,26.832583333333332,12,0.3760833333333333
STP,1999,26.283416666666668,12,0.43983333333333335
STP,2000,26.189000000000004,12,0.3735833333333334
STP,2001,26.05633333333333,12,0.3805
STP,2002,26.395750000000003,12,0.45616666666666666
STP,2003,26.567333333333334,12,0.47833333333333333
STP,2004,26.484583333333333,12,0.3759166666666667
STP,2005,26.409583333333334,12,0.4948333333333333
STP,2006,26.700166666666664,12,0.42933333333333334
STP,2007,26.70941666666667,12,0.4409166666666667
STP,2008,26.595,12,0.38775000000000004
STP,2009,26.956,12,0.6654166666666667
SUR,1960,26.402583333333336,12,0.44525
SUR,1961,26.423416666666668,12,0.31516666666666665
SUR,1962,26.511166666666668,12,0.30933333333333335
SUR,1963,26.474833333333336,12,0.25233333333333335
SUR,1964,26.514333333333337,12,0.27075
SUR,1965,26.485083333333332,12,0.3096666666666667
SUR,1966,26.640833333333333,12,0.2594166666666667
SUR,1967,26.284583333333334,12,0.30016666666666664
SUR,1968,26.196833333333334,12,0.22675
SUR,1969,26.99191666666667,12,0.2708333333333333
SUR,1970,26.52241666666667,12,0.30383333333333334
SUR,1971,25.953500000000002,12,0.20825000000000002
SUR,1972,26.311000000000003,12,0.27958333333333335
SUR,1973,26.390083333333337,12,0.2705
SUR,1974,26.05116666666667,12,0.20775
SUR,1975,26.041750000000004,12,0.25558333333333333
SUR,1976,26.229,12,0.2824166666666667
SUR,1977,26.433666666666667,12,0.24258333333333335
SUR,1978,26.5125,12,0.23216666666666666
SUR,1979,26.695916666666665,12,0.22808333333333333
SUR,1980,26.763333333333335,12,0.18891666666666665
SUR,1981,26.488,12,0.33875000000000005
SUR,1982,26.54716666666667,12,0.23991666666666667
SUR,1983,26.771416666666667,12,0.3336666666666667
SUR,1984,26.104249999999997,12,0.23199999999999998
SUR,1985,26.1995,12,0.24733333333333332
SUR,1986,26.49083333333333,12,0.22724999999999998
SUR,1987,27.166833333333333,12,0.26525
SUR,1988,26.6245,12,0.3175
SUR,1989,26.358666666666668,12,0.23583333333333334
SUR,1990,26.677083333333332,12,0.28291666666666665
SUR,1991,26.676416666666668,12,0.17275
SUR,1992,26.805583333333335,12,0.2698333333333333
SUR,1993,26.589583333333334,12,0.27225
SUR,1994,26.566083333333335,12,0.23850000000000002
SUR,1995,27.045333333333335,12,0.2644166666666667
SUR,1996,26.821583333333336,12,0.2558333333333333
SUR,1997,27.04716666666667,12,0.36274999999999996
SUR,1998,27.400166666666667,12,0.2649166666666667
SUR,1999,26.7225,12,0.26975
SUR,2000,26.586083333333335,12,0.2796666666666667
SUR,2001,26.804083333333335,12,0.29716666666666663
SUR,2002,26.90391666666667,12,0.2818333333333333
SUR,2003,27.19558333333333,12,0.36166666666666664
SUR,2004,27.150333333333336,12,0.3285833333333333
SUR,2005,27.48391666666667,12,0.42216666666666663
SUR,2006,27.045666666666666,12,0.42291666666666666
SUR,2007,26.908583333333336,12,0.3110833333333333
SUR,2008,26.9195,12,0.32416666666666666
SUR,2009,27.233083333333337,12,0.2808333333333333
SVK,1960,8.039916666666667,12,0.3368333333333333
SVK,1961,8.479583333333334,12,0.32558333333333334
SVK,1962,7.12,12,0.37224999999999997
SVK,1963,7.170583333333333,12,0.3400833333333333
SVK,1964,7.27475,12,0.30183333333333334
SVK,1965,6.69075,12,0.3646666666666667
SVK,1966,8.383583333333334,12,0.329
SVK,1967,8.268833333333333,12,0.2841666666666666
SVK,1968,7.958333333333333,12,0.33616666666666667
SVK,1969,7.33475,12,0.3854166666666667
SVK,1970,7.333666666666667,12,0.30091666666666667
SVK,1971,7.80925,12,0.2945
SVK,1972,8.017333333333333,12,0.33625
SVK,1973,7.668333333333333,12,0.2945
SVK,1974,8.298916666666667,12,0.28725
SVK,1975,8.519166666666665,12,0.3076666666666667
SVK,1976,7.421666666666667,12,0.3273333333333333
SVK,1977,8.133416666666667,12,0.25183333333333335
SVK,1978,7.040833333333334,12,0.3225
SVK,1979,7.939166666666666,12,0.24016666666666667
SVK,1980,6.674499999999999,12,0.25825
SVK,1981,7.821083333333333,12,0.26499999999999996
SVK,1982,8.214833333333333,12,0.27
SVK,1983,8.586333333333332,12,0.2980833333333333
SVK,1984,7.683000000000001,12,0.32425
SVK,1985,6.881916666666666,12,0.25575
SVK,1986,7.674833333333333,12,0.28691666666666665
SVK,1987,7.153083333333334,12,0.2831666666666667
SVK,1988,8.08375,12,0.23783333333333334
SVK,1989,8.72625,12,0.28750000000000003
SVK,1990,8.71675,12,0.3065833333333334
SVK,1991,7.639166666666667,12,0.23775
SVK,1992,8.727166666666667,12,0.27658333333333335
SVK,1993,7.982166666666667,12,0.22875
SVK,1994,9.297583333333334,12,0.25616666666666665
SVK,1995,8.153,12,0.2664166666666667
SVK,1996,7.126166666666666,12,0.28108333333333335
SVK,1997,7.773083333333333,12,0.2935
SVK,1998,8.333583333333333,12,0.26333333333333336
SVK,1999,8.675583333333334,12,0.22766666666666666
SVK,2000,9.482,12,0.26216666666666666
SVK,2001,8.30775,12,0.27316666666666667
SVK,2002,9.136416666666667,12,0.25
SVK,2003,8.487083333333333,12,0.29
SVK,2004,8.145583333333333,12,0.2930833333333333
SVK,2005,7.936916666666666,12,0.2325
SVK,2006,8.528333333333334,12,0.30716666666666664
SVK,2007,9.478916666666667,12,0.2745
SVK,2008,9.397416666666667,12,0.24591666666666667
SVK,2009,9.001666666666667,12,0.28783333333333333
SVN,1960,10.045583333333335,12,0.4115
SVN,1961,10.515583333333334,12,0.2765
SVN,1962,8.927833333333334,12,0.3448333333333333
SVN,1963,9.277166666666668,12,0.3501666666666667
SVN,1964,9.514166666666666,12,0.36591666666666667
SVN,1965,9.154333333333332,12,0.3448333333333333
SVN,1966,10.258083333333333,12,0.29841666666666666
SVN,1967,10.13175,12,0.27708333333333335
SVN,1968,9.781166666666667,12,0.3403333333333333
SVN,1969,9.419916666666667,12,0.39116666666666666
SVN,1970,9.541333333333332,12,0.26916666666666667
SVN,1971,9.679333333333334,12,0.28683333333333333
SVN,1972,9.692333333333332,12,0.29650000000000004
SVN,1973,9.555250000000001,12,0.28733333333333333
SVN,1974,10.140666666666666,12,0.27325
SVN,1975,10.366083333333334,12,0.3064166666666666
SVN,1976,9.530833333333334,12,0.33408333333333334
SVN,1977,10.263333333333334,12,0.29425
SVN,1978,9.057833333333333,12,0.30675
SVN,1979,9.969416666666667,12,0.26433333333333336
SVN,1980,9.046416666666667,12,0.3183333333333333
SVN,1981,9.853583333333335,12,0.3356666666666666
SVN,1982,10.291583333333334,12,0.2563333333333333
SVN,1983,10.344333333333333,12,0.294
SVN,1984,9.482666666666667,12,0.32258333333333333
SVN,1985,9.464916666666667,12,0.3225833333333334
SVN,1986,9.67775,12,0.2733333333333334
SVN,1987,9.726833333333333,12,0.26066666666666666
SVN,1988,10.416333333333332,12,0.26266666666666666
SVN,1989,10.528,12,0.287
SVN,1990,10.726333333333335,12,0.3385833333333333
SVN,1991,9.758000000000001,12,0.23791666666666667
SVN,1992,10.925333333333334,12,0.26699999999999996
SVN,1993,10.35,12,0.30275
SVN,1994,11.502,12,0.28550000000000003
SVN,1995,10.289583333333335,12,0.2891666666666667
SVN,1996,9.445,12,0.32566666666666666
SVN,1997,10.382916666666667,12,0.27308333333333334
SVN,1998,10.597333333333333,12,0.2784166666666667
SVN,1999,10.686916666666667,12,0.19833333333333333
SVN,2000,11.590583333333335,12,0.2648333333333333
SVN,2001,10.894666666666666,12,0.26058333333333333
SVN,2002,11.337250000000003,12,0.2990833333333333
SVN,2003,11.009666666666668,12,0.31016666666666665
SVN,2004,10.241249999999999,12,0.28025
SVN,2005,9.795083333333332,12,0.23174999999999998
SVN,2006,10.723416666666667,12,0.3119166666666667
SVN,2007,11.462583333333335,12,0.25166666666666665
SVN,2008,11.247916666666669,12,0.22141666666666668
SVN,2009,11.237416666666666,12,0.2995
SWE,1960,2.674416666666667,12,0.2798333333333333
SWE,1961,3.7702499999999994,12,0.2926666666666667
SWE,1962,1.8508333333333333,12,0.3173333333333333
SWE,1963,2.35075,12,0.29658333333333337
SWE,1964,3.0279166666666666,12,0.2674166666666667
SWE,1965,1.8694999999999997,12,0.32583333333333336
SWE,1966,1.1894999999999998,12,0.3040833333333333
SWE,1967,2.9332499999999997,12,0.28558333333333336
SWE,1968,1.9126666666666667,12,0.30324999999999996
SWE,1969,1.97025,12,0.303
SWE,1970,1.8489166666666668,12,0.26816666666666666
SWE,1971,2.5818333333333334,12,0.25425000000000003
SWE,1972,3.4901666666666666,12,0.28350000000000003
SWE,1973,3.0214166666666666,12,0.28150000000000003
SWE,1974,3.8334166666666665,12,0.27316666666666667
SWE,1975,4.0616666666666665,12,0.3045
SWE,1976,2.113416666666667,12,0.2778333333333333
SWE,1977,2.3242499999999997,12,0.24358333333333335
SWE,1978,1.7265000000000004,12,0.24458333333333335
SWE,1979,1.8861666666666668,12,0.24083333333333334
SWE,1980,1.875416666666667,12,0.23275
SWE,1981,1.7310833333333333,12,0.25
SWE,1982,3.022,12,0.2575
SWE,1983,3.26525,12,0.22083333333333333
SWE,1984,3.292083333333333,12,0.2315
SWE,1985,0.7685000000000001,12,0.2518333333333333
SWE,1986,2.206916666666667,12,0.22508333333333333
SWE,1987,1.3564166666666668,12,0.225
SWE,1988,3.1025000000000005,12,0.19841666666666669
SWE,1989,4.409083333333333,12,0.24475
SWE,1990,4.497916666666667,12,0.27191666666666664
SWE,1991,3.4589999999999996,12,0.2255
SWE,1992,3.8722499999999997,12,0.2744166666666667
SWE,1993,2.9450000000000003,12,0.1955
SWE,1994,2.8799166666666665,12,0.22424999999999998
SWE,1995,3.0660000000000003,12,0.219
SWE,1996,2.39175,12,0.2333333333333333
SWE,1997,3.7305833333333336,12,0.23058333333333333
SWE,1998,2.8729166666666663,12,0.21616666666666665
SWE,1999,3.5439166666666666,12,0.23866666666666667
SWE,2000,4.421,12,0.26425
SWE,2001,3.1396666666666664,12,0.22358333333333333
SWE,2002,3.7953333333333332,12,0.21258333333333332
SWE,2003,3.733,12,0.2861666666666667
SWE,2004,3.6477500000000003,12,0.23033333333333336
SWE,2005,4.000166666666667,12,0.22458333333333333
SWE,2006,4.354166666666667,12,0.2568333333333333
SWE,2007,4.080583333333333,12,0.23016666666666666
SWE,2008,4.218,12,0.23183333333333334
SWE,2009,3.5024166666666665,12,0.2599166666666667
SWZ,1960,18.767333333333337,12,0.39425
SWZ,1961,19.159666666666666,12,0.36166666666666664
SWZ,1962,19.408916666666666,12,0.3478333333333334
SWZ,1963,18.81041666666667,12,0.23108333333333334
SWZ,1964,18.812833333333334,12,0.29150000000000004
SWZ,1965,18.797083333333337,12,0.2823333333333333
SWZ,1966,19.171333333333333,12,0.26591666666666663
SWZ,1967,18.820666666666668,12,0.27075
SWZ,1968,18.7285,12,0.2624166666666667
SWZ,1969,19.421166666666668,12,0.30924999999999997
SWZ,1970,19.5145,12,0.3775833333333333
SWZ,1971,18.814,12,0.23224999999999998
SWZ,1972,18.779666666666667,12,0.29825
SWZ,1973,18.916166666666665,12,0.32908333333333334
SWZ,1974,18.953666666666667,12,0.292
SWZ,1975,18.691583333333334,12,0.3234166666666667
SWZ,1976,18.750333333333334,12,0.28841666666666665
SWZ,1977,19.448,12,0.2783333333333333
SWZ,1978,19.11825,12,0.34274999999999994
SWZ,1979,19.29491666666667,12,0.26716666666666666
SWZ,1980,18.997333333333334,12,0.27666666666666667
SWZ,1981,18.60408333333333,12,0.3160833333333333
SWZ,1982,19.327916666666667,12,0.32649999999999996
SWZ,1983,19.836833333333335,12,0.35841666666666666
SWZ,1984,19.028166666666667,12,0.30666666666666664
SWZ,1985,19.581,12,0.29225
SWZ,1986,19.43825,12,0.2848333333333333
SWZ,1987,19.618,12,0.2816666666666667
SWZ,1988,19.397000000000002,12,0.35358333333333336
SWZ,1989,19.227166666666665,12,0.3305
SWZ,1990,19.2115,12,0.3745833333333333
SWZ,1991,19.412416666666665,12,0.32241666666666663
SWZ,1992,20.269833333333334,12,0.29241666666666666
SWZ,1993,19.724999999999998,12,0.3095833333333333
SWZ,1994,18.97041666666667,12,0.2704166666666667
SWZ,1995,19.539333333333335,12,0.26616666666666666
SWZ,1996,19.111,12,0.2996666666666667
SWZ,1997,19.1525,12,0.38233333333333336
SWZ,1998,19.86541666666667,12,0.33975
SWZ,1999,19.788833333333333,12,0.30024999999999996
SWZ,2000,19.023500000000002,12,0.42650000000000005
SWZ,2001,19.546,12,0.38366666666666666
SWZ,2002,19.596166666666665,12,0.375
SWZ,2003,19.99716666666667,12,0.39808333333333334
SWZ,2004,19.469916666666666,12,0.35391666666666666
SWZ,2005,19.97575,12,0.367
SWZ,2006,19.266833333333334,12,0.3494166666666667
SWZ,2007,19.615,12,0.5783333333333333
SWZ,2008,19.420666666666666,12,0.5558333333333333
SWZ,2009,19.293,12,0.42333333333333334
SXM,1960,27.14016666666667,12,0.37074999999999997
SXM,1961,26.935833333333335,12,0.36083333333333334
SXM,1962,26.84691666666667,12,0.34883333333333333
SXM,1963,27.049333333333333,12,0.3175
SXM,1964,26.882416666666668,12,0.3273333333333333
SXM,1965,26.557000000000002,12,0.44083333333333335
SXM,1966,26.691666666666666,12,0.42483333333333334
SXM,1967,26.483999999999998,12,0.37274999999999997
SXM,1968,26.608583333333332,12,0.30491666666666667
SXM,1969,27.04925,12,0.3145
SXM,1970,26.91616666666667,12,0.3665833333333333
SXM,1971,26.553416666666667,12,0.35800000000000004
SXM,1972,26.670749999999998,12,0.3998333333333333
SXM,1973,27.012333333333334,12,0.4134166666666667
SXM,1974,26.491833333333332,12,0.31425
SXM,1975,26.48975,12,0.33116666666666666
SXM,1976,26.4545,12,0.35050000000000003
SXM,1977,27.048333333333332,12,0.3070833333333333
SXM,1978,27.040583333333334,12,0.31958333333333333
SXM,1979,26.80633333333334,12,0.32466666666666666
SXM,1980,27.252083333333335,12,0.27466666666666667
SXM,1981,27.18325,12,0.29325
SXM,1982,26.831166666666665,12,0.32175
SXM,1983,27.263666666666666,12,0.3760833333333333
SXM,1984,26.859333333333336,12,0.3426666666666667
SXM,1985,26.842,12,0.33725
SXM,1986,26.884416666666667,12,0.26533333333333337
SXM,1987,27.379583333333333,12,0.36074999999999996
SXM,1988,27.13791666666667,12,0.264
SXM,1989,26.84658333333333,12,0.28941666666666666
SXM,1990,27.09875,12,0.25725000000000003
SXM,1991,27.097333333333335,12,0.28875
SXM,1992,27.05033333333333,12,0.3115833333333333
SXM,1993,27.163416666666667,12,0.3013333333333333
SXM,1994,27.16925,12,0.287
SXM,1995,27.55033333333333,12,0.2881666666666667
SXM,1996,27.056833333333334,12,0.26391666666666663
SXM,1997,27.393583333333336,12,0.24358333333333335
SXM,1998,27.74083333333333,12,0.26425
SXM,1999,27.344583333333333,12,0.31975000000000003
SXM,2000,27.05275,12,0.25908333333333333
SXM,2001,27.4085,12,0.2723333333333333
SXM,2002,27.53825,12,0.25783333333333336
SXM,2003,27.67741666666667,12,0.2851666666666666
SXM,2004,27.334000000000003,12,0.2668333333333333
SXM,2005,27.732333333333333,12,0.24791666666666665
SXM,2006,27.63625,12,0.30275
SXM,2007,27.685083333333335,12,0.2838333333333333
SXM,2008,27.140416666666667,12,0.2578333333333333
SXM,2009,27.46858333333333,12,0.24625
SYC,1960,26.730666666666668,12,0.48225
SYC,1961,26.96466666666667,12,0.6235833333333333
SYC,1962,26.95658333333333,12,0.5194166666666667
SYC,1963,26.770666666666667,12,0.5178333333333334
SYC,1964,26.73483333333333,12,0.55375
SYC,1965,26.5825,12,0.4686666666666666
SYC,1966,26.947999999999997,12,0.38925000000000004
SYC,1967,26.915166666666668,12,0.49291666666666667
SYC,1968,26.655333333333335,12,0.5285
SYC,1969,27.08758333333333,12,0.5195
SYC,1970,27.0745,12,0.6175833333333334
SYC,1971,26.520166666666668,12,0.80875
SYC,1972,26.87975,12,0.9265
SYC,1973,27.17125,12,0.7696666666666666
SYC,1974,26.535,12,0.6558333333333334
SYC,1975,26.603416666666664,12,0.8824166666666667
SYC,1976,26.669833333333333,12,0.7279166666666667
SYC,1977,26.965166666666665,12,0.8045833333333333
SYC,1978,27.120833333333337,12,0.436
SYC,1979,26.97275,12,0.4899166666666666
SYC,1980,27.03725,12,0.41841666666666666
SYC,1981,26.978083333333334,12,0.6070833333333333
SYC,1982,27.194666666666667,12,0.618
SYC,1983,27.32166666666667,12,0.6968333333333333
SYC,1984,26.624,12,0.4931666666666667
SYC,1985,26.741583333333335,12,1.0445833333333334
